,AND,ARE,AFG,ATG,AIA,ALB,ARM,AGO,ATA,ARG,ASM,AUT,AUS,ABW,ALA,AZE,BIH,BRB,BGD,BEL,BFA,BGR,BHR,BDI,BEN,BLM,BMU,BRN,BOL,BES,BRA,BHS,BTN,BVT,BWA,BLR,BLZ,CAN,CCK,COD,CAF,COG,CHE,CIV,COK,CHL,CMR,CHN,COL,CRI,CUB,CPV,CUW,CYP,CZE,DEU,DJI,DNK,DMA,DOM,DZA,ECU,EST,EGY,ESH,ERI,ESP,ETH,FIN,FJI,FLK,FSM,FRO,FRA,GAB,GBR,GRD,GEO,GUF,GGY,GHA,GIB,GRL,GMB,GIN,GLP,GNQ,GRC,GTM,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IRL,ISR,IMN,IND,IOT,IRQ,IRN,ISL,ITA,JEY,JAM,JOR,JPN,KEN,KGZ,KHM,KIR,COM,KNA,PRK,KOR,KWT,CYM,KAZ,LAO,LBN,LCA,LIE,LKA,LBR,LSO,LTU,LUX,LVA,LBY,MAR,MCO,MDA,MNE,MDG,MHL,MKD,MLI,MMR,MNG,MAC,MNP,MTQ,MRT,MSR,MLT,MUS,MDV,MWI,MEX,MYS,MOZ,NAM,NCL,NER,NFK,NGA,NIC,NLD,NOR,NPL,NRU,NIU,NZL,OMN,PAN,PER,PYF,PNG,PHL,PAK,POL,SPM,PCN,PRI,PSE,PRT,PLW,PRY,QAT,REU,ROU,SRB,RUS,RWA,SAU,SLB,SYC,SDN,SWE,SGP,SHN,SVN,SVK,SLE,SMR,SEN,SOM,SUR,STP,SLV,SYR,SWZ,TCA,TCD,ATF,TGO,THA,TJK,TKL,TKM,TUN,TON,TUR,TTO,TUV,TWN,TZA,UKR,UGA,UMI,USA,URY,UZB,VAT,VCT,VEN,VGB,VIR,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
1910,,,,,,,,,,18.265119264623213,,331.4513396333361,157.5253936327132,,,,1.6830520509456948,,,261.35510997903987,,3.8198618403270297,,,,,,,,,13.018769914523507,,,,,,,166.4468534388627,,,,,331.31134061040876,,,3.8114960578213184,,1.6197651912268496,2.737657448006954,,1.624627184371622,,,,,1203.4998067775339,,77.12847496834354,,,49.48742196026895,,,19.893611847488263,,,59.93114408147347,,1.6275362819431884,,,,,1359.1197064232376,,1213.4804798571515,,,,,,,,,,,,2.7394819924995493,,,,1.632070481420468,,,,115.24562570247429,,67.61845132589748,,,37.295425661488046,,,1.6185671693381602,,225.06148720930045,,,,19.0983191941849,,,,,,,,,,,,,,,,,,,,9.967091432423027,,,,1.6325199978670877,,,2.7508978732864486,,,,,,,,,,,,1.6278827836112917,,,20.1215771324456,,,,,,,,2.750551124351766,81.8670226507343,63.784335547629965,,,,76.62786329592369,,1.6466324485642945,,,,,,1.644230163830964,,,,,7.02748181394177,,,,,21.170609713052247,1.6328710723110997,155.35728254687905,,,,,,129.48982419416004,,,,,,,,,,,,,,,,,,,,,,7.927502782490607,,4.883401226746117,,,,,,1.619163645541098,,1117.662287863984,1.6242769095544227,,,,,,,6.141376436475742,,,,,28.18216424533882,,
1911,,,,,,,,,,17.75800416829814,,353.145530714597,185.99296215332453,,,,,,,298.46950028670886,,3.7950452889759485,,,,,,,,,7.147305136155824,,,,,,,172.37369137208933,,,,,375.3138232485037,,,3.251835570489442,,,2.7705568775538527,,7.6348806554425535,,,,,1273.7280454459933,,97.82718478589923,,,34.85344940064402,,,20.390591470034035,,,81.24104593527075,,4.882693004516242,,,,,1415.544489427813,,1253.0485460443533,,,,,,,,,1.7325185152033609,,,2.809938004164174,2.7334091684488007,,,,,,,131.9261707178483,,70.08717881421597,,,26.22857974568266,,,,1.6689133964570642,268.09462232796784,,,,14.67631826922534,,,1.6308363184706742,,,,,,,,,,,,,,,,,4.905205331058269,,,1.6197918629063828,1.638774153505502,,,2.753180071931199,,,,,,,,,,,,,,,20.000583334588917,1.6198488129003454,,,,,,,,77.30132402147127,55.40155422472078,,,,81.20048397038363,,2.8001262470887114,,,,2.739902284146666,,5.749188897517919,,,,,2.75681268849131,,,,,17.931899948506118,2.753493508496197,163.43823263094185,,,,,,134.41479477700523,4.912279118832173,,,,,,,,,,,,,,,,,,,,,9.697699690650033,,3.8101549186313277,,,,,,,,1083.3085642196254,1.6211647039415726,,,,3.8542028813929408,,,8.94034196308068,,,,,41.280090943742735,,
1912,,,,,,,,,,23.993873982321563,,402.6098491905471,148.4868870027154,,,,,,,333.86551708480437,,3.8526796184788634,,,,,1.639942165771448,,,,7.983397111034077,,,,,,,182.62814148782454,,,,,400.10863538588677,,,1.6752844188535538,,7.8053701663369415,2.7447106203066833,2.734969440273764,5.013045281067647,,,,,1308.2766062976707,,110.54745609587525,,,46.93813424700636,,,13.699948436362748,,,59.433561679406594,,12.130139505044015,,,,,1409.3145573218594,,1272.1351481519278,,,,,,,,,,,,1.6233918606803865,1.6244025618939544,,,,,,5.404489157576269,120.76484514234515,,97.74806884136021,,,30.277447510494202,,,1.931842175438359,1.620899948452599,270.35478034909187,,,,22.23965459429078,,,2.7553872251109706,,,,,,,,,,,,,,,,,6.947009827651405,,,1.6300854163840768,3.7966108522357893,,,3.8095373005412854,,,,,,,,,,,,1.62342631210801,,,17.811576999759573,,,,,,,,,103.33556714141537,61.65894250369793,,,,81.11600111482574,,5.147917371286015,,,,1.6689333382252831,,1.625225717945019,,,,,6.751924800279165,,,,,20.545900051467665,2.8945045678874086,151.27305708734715,,,,,,133.1230732157012,1.6803488615328526,,,,1.6246480615285306,,,,,,,,,,,,,,,,,5.922338968559446,,2.782984627096461,,,,,,,,1203.0610915911902,,,,,1.637305010692889,,,5.986832514369449,,,,,42.66826390405816,,
1913,,,,,,,,,,21.469357418437998,,397.5972327288879,160.81488784970978,,,,,,,350.4084861341985,,3.9454848985654487,,,,,,,,,17.430493995648877,,,,,,,206.0450198002996,,,,,355.1767101305259,,,1.6444119594175235,,5.958209059998571,,,7.137185066159863,,,,,1244.5873323909686,,101.26473004162489,,,40.45502193336736,,,4.875981699996092,,,81.0067621416887,,8.124125768693439,,,,,1424.4988312866785,,1235.9659919912563,,,,,,,,,1.6247872150064577,,,2.7943206475325844,3.9164989183298045,,,1.6397875457238298,,,,145.28644872145532,1.6715879738569468,89.44936168402842,,,52.556293077836415,,,,,270.9114363973018,,,,20.636815604253414,,,,,,,,,,,,,,,,,,,,6.973991646308985,,,1.6231242086639688,1.6340616658125817,,,3.8080641313015744,,,,,,,,,,,,,,,16.33192539876232,,,,,,,1.6186202295443275,,82.02561483118367,49.88622785349468,,,,73.49520521097402,,,,,,2.7384939752644293,,2.7337928167705647,,,,,4.9086735671825865,,,,,14.92151931707572,2.7745565756487145,135.5225282330896,,,,,,141.34855678187768,,,,,,,,,,,,,,,,,,,,,,2.7589094446926996,,6.4183976705198775,,,,,,,,1178.244335124778,1.6836883420706663,,,,,,,13.764354513467577,,,,,54.417688734051964,,
1914,,,,,,,,,,15.46536247368005,,226.8235311944144,124.02954460449514,,,,,,,268.23643915974174,,1.7964230215782604,,,,,,,,,11.260275088986033,,,,,,,168.27324024302393,,,,,305.83024552458704,,,3.837927546535994,,8.034342548228087,3.829889877131585,,5.081524426170094,,,,1.621112539286086,1018.9199741704102,,81.995055712092,,,18.93064481661032,,,5.928622144915103,,,45.18930619262681,,7.192864772843076,,,,,1271.5898063178076,,1139.2486527145065,1.6316610267218714,,,,,,,,,,,4.8566001453125285,,,,,,,,105.83336470867098,,76.50324438936819,,,26.46872068832589,,,,,202.83552919287612,,,,15.083681756894343,,,,,,,,,,,,,,,,,,,,9.534183930255685,,,2.9032652431409036,1.6187049229114296,,,,,,,,,,,,,,,,,,8.46057406259947,,,,,,,,,72.43790862432841,46.04287544010668,,,,53.71587423614833,,1.638928865665227,,,,3.826755878639087,,1.6186038245824546,,,,,4.852517432452115,,,,,6.5128404047485935,3.829111788085798,101.02351141142961,,,,,,108.0725660958909,,,,,,,,,,,,,,,,,,,,,,6.527493134939136,,4.864608678481269,,,,,,,,1079.794684378569,,,,,,,,5.92278597016274,,,,,35.91031058569379,,
1915,,,,,,,,,,11.720964497830073,,42.727600818861305,116.41829366899378,,,,,,,50.90274237127291,,,,,,,,,,,3.7980338908171434,,,,,,,171.37600935243032,,,,,285.8053548858178,,,,,3.86574223128958,1.78393356684716,,5.3491903445967335,,,,,297.31579735423253,,59.40814524859829,,,10.415704136257707,,,7.019093959938377,,,42.72463403809136,,5.879223023177504,,,,,731.0048196624502,,942.673959393732,,,,,,,,,,,,2.73313057823096,,,,,,,,7.0356854252746635,,82.06465730433507,,,20.597466827121572,,,,1.619792730704625,161.5169127658934,,,,14.031247367453924,,,,,,,,,,,,,,,,,,,,,,,1.620567623986477,1.6255149849231683,,,2.7483468249692837,,,,,,,,,,,,,,,9.190790490227595,1.618034712356782,,,,,,,,59.73820076218764,56.65492627424821,,,,60.74310060097901,,,3.8379150974054452,,,2.862128129938549,,,,,,,,,,,,,2.7466984308358393,47.837534915837644,,,,,,87.253942214736,1.634674566845926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009.7701135989479,,,,,,,,4.8555540626373945,,,,,40.409611538456694,,
1916,,,,,,,,,,16.409420158770935,,19.008328945471103,94.64216289306982,,,,,,,56.93996635781823,,,,,,,1.6236579923107517,,,,1.6210865084443178,,,,,,,148.80680032010557,,,1.6187899789802418,1.618034712356782,316.9140586108576,,,2.765223220675028,,5.88951547803097,,,2.732874724262399,,,,1.6203188932218744,188.17893386612633,,70.08392117452499,,,21.206416677940204,,,7.33551585909065,,,55.12840286496788,,4.870189114773023,,,,,881.7595816646774,,943.5267536852834,,,,,,,,,,,,1.6203188932218744,,,,,,,,7.580223490223014,,64.23977171974839,,,21.10307162840607,,,,,168.52309807055462,,,,18.09328011887488,,,,,,,,,,,,,,,,1.9387770104584954,,,,1.632098737996175,,,5.905513776112392,,,,1.6292013707408355,,,,,,,,,,,,,,,4.84133481457054,,,,,,,,,91.39021724395434,50.70323817972229,,,,52.924559184865004,,,1.643605713905034,,,3.967863178405818,,4.313873464349382,,,,,3.8021618428032378,,,,,7.987544493189026,2.745048210995035,46.43043822886549,,,,,,114.6473720086947,3.2477430004384513,,,,,,,,,,,,,,,,,,,,,2.7684265777443056,,,,,,,,,,958.2050611584522,4.9644815782143805,,,,,,,8.68954687714085,,,,,23.14948565455026,,
1917,,,,,,,,,,12.017530985813288,,30.30798414943927,114.80153543968996,,,,,,,39.79892386491827,,,,,,,,,,,5.978085636097521,,,,,,,119.87168266847753,,,,1.618034712356782,314.97756070496854,,,,,2.814756997866106,3.851257652409143,,3.8381222223461218,,,,,189.2694212796014,,71.93981634996143,,1.618034712356782,25.18657573374721,,,19.651022042936,,,48.129334516845006,,6.921690684704725,,,,,980.5513446318547,,1006.9737477618792,,,,,,,,,,,,1.618034712356782,1.6365673220493078,,,2.778477578575602,,,,2.7632259661794474,,95.0681296783085,,,33.72232517696322,,,,1.6195828490937696,188.36869883425507,,,,44.194933466713856,,,,,,,,,,,,,,,,,,,,1.618034712356782,,,5.933570273841321,,,,5.073024385231847,,,,,,,,,,,,,,,4.860832364856835,,,,,,,,,68.60895391656702,63.684344426137734,,,,41.30412588071402,,1.6369713337026401,1.628761322199723,,,1.6264874428025202,,2.7345432968133534,,,,,9.294093113995823,,,,,,5.046237010805222,31.566027702863018,,,,,,93.72424945145056,,,,,,,,,,,,,,,,,,,,,,2.7377875071842057,,,,,,,,,,872.7282693774853,,,,,,,,7.201072842352418,,,,,25.539881248301047,,
1918,,,,,,,,,,26.374673787647026,,30.47656650167596,128.1261943162683,,,,,,,44.49196185340697,,,,,,,,,,,5.035503652578844,,,,,,,142.68901232911136,,,,,502.54577901108047,,,2.7423113667409247,,1.6733503982360582,,,6.107038907653014,,,,,170.35494881352633,,114.61865062374879,,,24.65410509337787,1.6296176902600883,,5.376991186937075,,,41.52768530382996,,8.964794168150316,,,,,1082.5872547540396,1.6267576656895517,1036.7644603928807,,,,,,,,,,,,1.8013810758959545,,,,,,,,3.806992931963528,,70.98452006892246,,,32.07749233092389,,,,,202.28708852573584,,,,53.71647114098671,2.1433431778562118,,,,,,,,,,,,,,,,,,,3.797151823940574,,,6.919694610784274,,,,1.6195841427263218,,,,,,,,,,,,2.1433431778562118,,,2.7384075809340445,,,,,,,2.7487526528871293,,101.83856471140795,88.25047771068829,,,,40.75242225677079,,,,,,1.618885909405048,,1.618034712356782,,,,,8.961781009551215,,,,,2.732979266431904,2.7343019136471316,10.070680283623954,,,,,,162.1570933917365,,,,,,,,,,,,,,,,,,,,,,5.875183894085768,,,,,,,,,,850.2286887928876,,,,,,,,6.7464998117518995,,,,,21.89418840644875,,
1919,,,,,,,,,,20.57612865415637,,57.51408112198893,73.88504143641111,,,,,,,243.69958936502854,,,,,,,,,,,4.864385512387026,,,,,,,124.62102621626525,,,,,1051.2325003976566,,,,,,1.65531078857232,,6.931887186110503,,,,15.616363484905824,531.4766241474921,,122.91330280429904,,,38.29651127737483,,,6.064207964513078,,,95.22439044551184,,8.98672844062033,,,,,1404.3574589171062,,796.2357909066574,,,,,,,,,,,,2.7742654005342713,,,,,,,,18.254640496649632,1.619632274204971,19.125313437782882,,,9.04291526890752,,,,,322.86698506346704,,,,50.596834564307144,,,,,,,,,,,,,,,,,,,,21.1254160375131,,,6.904140543991381,1.6387338618426879,,,2.8011998330982877,,,,,,,,,,,,,,,9.678384519330375,,,,,,,,,105.57785251906503,78.82753834127837,,,,29.227401135564172,,,2.7982444977975547,,,,,5.8800673943240716,,,,,7.9699976040252745,,,,,8.457376045710852,2.738588665960447,3.073767208083969,,,,,,154.8935019453315,,,,1.6306430458035301,,,3.7945052114862876,,,,,,,,,,,,,,,6.007726731799798,,3.8165224746067543,,,,,,,,828.3292664811015,,,,,1.658658303835286,,,5.885214857343014,,,,,14.523111219175929,1.6579172838058907,
1920,,,,,,,,,,16.097762845089456,,105.44274906758555,90.92041634809759,,,,,,,241.1841980462379,,1.657330890912761,,,,,,,,,6.961516885701469,,,,,,,75.4736666741359,,,,,1017.8564144010053,,,4.875046080940382,,1.6364603198622603,,,6.947597757472268,,,,43.51659795491756,893.3805729899542,,76.9780261968579,,,33.74769424133022,1.6216092307472059,,15.304238705295289,,,90.34318212958806,,10.14336745722226,,,,,1407.3439976527866,,819.5995107824764,,,,,,,,,,,,5.003721183099864,,,,,,,,22.387950159959185,1.619555984914286,1.6197751973630803,,,16.9358770064101,,,,1.6197022412048858,308.27690529333097,,,,41.69601305463592,,,,,,,,,,,,,,,,,,,,14.056817056843299,,,9.083861278860628,,,,,,,,,,,,,,,,1.7357642075705857,,,3.806304998154474,,,,,,,,,93.04490666494166,78.65914083795961,,,,30.7619536585552,,,,,,1.6395068895627731,,9.012853619969189,,,,,4.909491482920743,,,,,7.462773227459873,2.7669223404859444,3.9305889068968485,,,,,,95.27186024234031,1.6197022412048858,,,1.6202897128365263,1.625420711685867,,2.73205159624406,,,,,1.7286060939063017,,,,,,,,,,2.7414281972626626,,1.6197280453609029,,,,,,,,844.2608256965246,6.903269457685678,,,,1.630854460024115,,,10.986800213524239,,,,,12.99641510541729,,
1921,,,,,,,,,,6.939172008253568,,31.82393129556661,11.263837148869065,,,,,,,49.636649639695264,,,,,,,,,,,3.793357687762719,,,,,,,10.168293000888518,,,,,863.5491111388952,,,,,,,,,,,,29.37807684947154,473.27857240736995,,11.572400956499601,,,1.648165480734903,,,,,,29.681569248253922,,,,,,,399.90316178954436,,133.1810240818128,,,,,,,,,,,,3.886100536083257,,,,,,,,12.080280573715191,,,,,,,,,,75.34704576814691,,,,4.95089158446651,,,,,,,,,,,,,,,3.7962327675036245,,,,,,,,2.736183792333466,,,,,,,,,,,,,,,,,,,3.857649668698524,,,,,,,,,14.150172796671386,17.062531864513407,,,,5.870130728882003,,,,,,,,,,,,,,,,,,,,1.6195640355169947,,,,,,32.374820183191204,,,,,,,,,,,,,,,,,,,,,,,,1.687627798122647,,,,,,,,190.921968539385,,,,,,,,,,,,,4.863263028496278,,
1922,,,,,,,,,,3.8588128408389686,,25.11926962898564,11.95843780776503,,,,,,,29.18314218259845,,,,,,,,,,,,,,,,,,15.275419794246638,,,,,915.1968448648519,,,1.618034712356782,,,,,,,,,13.345919030175887,297.5853287511207,,17.96048591841706,,,,,,,,,14.107334356199862,,1.618034712356782,,,,,135.01332589070924,,148.6067564232293,,,,,,,,,,,,,,,,,,,,5.85601000069729,,2.7426745492418663,,,,,,,,62.94120986978516,,,,6.912553347204978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7912886748047865,,,,,,,,,13.029611526526399,13.962583856653923,,,,,,,,,,,,,,,,,2.7408767339354947,,,,,,,1.618034712356782,,,,,,20.044146708173734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.62055099633955,,,,,,,,,,,,,2.7981799295868117,,
1923,,,,,,,,,,5.871143432280371,,27.11615846069379,14.086401223999848,,,,,,,51.81114433292432,,,,,,,,,,,2.740437874768607,,,,,,,18.17791377393878,,,,,946.6830919909412,,,1.618034712356782,,1.618034712356782,,,,,,,26.178566581629703,328.86347019865457,,17.038673577676963,,,,,1.621000899236256,,,,11.029495800879177,,2.737683506526441,,,,,129.72582754682387,,106.9791927892855,,,,,,,,,,,,1.618034712356782,,,,,,,,7.907975614138488,,,,,,,,,,68.56929189340032,,,,8.903661200003377,,,,,,,,,,,,,,,1.6202358652725055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.346868914597632,14.056703027618921,,,,1.6320341451670155,,,,,,,,1.6236179905827364,,,,,,,,,,1.618034712356782,,1.6248065104049767,,,,,,29.261775284529694,,,,,,,,,,,,,,,,,,,,,,,,2.73205159624406,,,,,,,,131.82661348653633,,,,,,,,,,,,,2.740437874768607,,
1924,,,,,,,,,,2.7350413146763937,,37.574655815133404,7.9104168182199475,,,,,,,47.27177315840438,,,,,,,,,,,2.73205159624406,,,,,,,3.7975431788473557,,,,,878.6548194511962,,,1.622539027884192,,1.618034712356782,,,,,,,42.083966638265686,527.7135467904963,,26.78154592430122,,,,,,1.618034712356782,,,15.087944285499653,,1.661798590347568,,,,,132.3146076464462,,93.97763095819874,,,,,,,,,,,,,,,,,,,,13.245858459207371,1.618034712356782,,,,2.743407566692904,,,,,75.48256138252967,,,,3.8152159696190826,,,,,,,,,,,,,,,1.6194062450902924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.32738094609808,7.016732193638901,,,,3.7928565442680697,,,,,,,,5.862353491440499,,,,,,,,,,,,,,,,,,18.00478799499805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.77084664488356,,,,,,,,,,,,,1.618034712356782,,
1925,,,,,,,,,,6.926234094580797,,44.58684541329914,13.08780638941341,,,,,,,51.846013771830826,,,,,,,,,,,1.618034712356782,,,,,,,6.885143163562612,,,,,923.7009574447986,,,,,,1.618034712356782,,,,,,28.888426654538083,503.76497272703375,,19.131299453788237,,,,,,,,,15.092712057935016,,1.6483668184980282,,,,,130.64609273135096,,79.25194105940267,,,,,,,,,,,,,,,,,,,,19.145218383774093,,,,,,,,,,45.72628416089172,,,,8.946658403190963,1.618034712356782,,,,,,,,,,,,,,,,,,,3.7912886748047865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.135661656801416,11.055185715444907,,,,,,,,,,,,2.9182852616400305,,,,,,,,,,5.229442930152706,,,,,,,,20.091992144290792,1.6217301445077328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.93459534785075,,,,,,,,,,,,,2.73205159624406,,
1926,,,,,,,,,,,,46.250353877953536,14.042898338181473,,,,,,,50.43118236718086,,,,,,,,,,,,,,,,,,3.8305328933082423,,,,,937.4578798046525,,,,,,,,1.6600506172036482,,,,27.74934183038229,545.3848697170852,,14.056927491839646,,,,,,1.618034712356782,,,11.98049076266774,,2.7517293267997087,,,,,123.2601976467984,,87.81635904253598,,,,,,,,,,,,1.7046047488392928,,,,,,,,13.095066539376784,,2.7523359795706055,,,,,,,,42.614024767854914,,,,8.477630427997676,,,,,,,,,,,,,,,6.9032708864386425,,,,,1.618034712356782,,,1.618034712356782,,,,,,,,,,,,,,,,,,,1.623911154664648,,,,,,,,,17.026943477495298,9.912236508277983,,,,5.856633990714154,,,,,,,,4.83246906685405,,,,,,,,,,,,,,,,,,21.124845652505105,1.618034712356782,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.618034712356782,,,160.53245119160465,,,,,,,,,,,,,,,
1927,,,,,,,,,,,,45.52378512900144,3.792190711472517,,,,,,,21.161408784610664,,,,,,,,,,,4.834689549300736,,,,,,,7.923442449850198,,,,,917.2142438024088,,,1.6193267357641838,,,1.618034712356782,,,,,,50.07790591605146,560.1807080313431,,11.267938269669235,,,,1.6335260761148072,,,,,12.377997136203783,,,1.6193267357641838,,,,131.69744352429808,,77.35348795439566,,,,,,,,,,,,,,,,,,,,9.091395609838738,,,,,,,,,,48.55714787140308,,,,7.99712881453194,,,,,,,,,,,,,,,4.85467907635197,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6673206337076103,,,,,,,,,17.072465626471942,6.894845689873815,,,,1.618034712356782,,,,,,,,3.9385692986362453,,,,,,,,,,3.799377674786156,,,,,,,,21.833610564834867,,,,,,,,,,,,,,,,,,,,,,,,1.6193267357641838,,,,,,,,136.34203893222403,,,,,,,,,,,,,2.7329115127593626,,
1928,,,,,,,,,,,,38.46602042695075,9.943584989764943,,,,,,,33.21116072780745,,1.619262878415604,,,,,,,,,1.619262878415604,,,,,,,7.902438795448898,,,,,871.5706997284077,,,,,,,,,,,,36.581588100587325,589.300361824479,,27.446020863074466,,,,,,,,,15.155752650972738,,1.618034712356782,,,,,125.82465838535337,,109.02588250349002,,,,,,,,,,,,2.73205159624406,,,,,,,,14.12944228339763,,,,,,,,,,79.0909887385015,,,,4.853852104825803,,,,,,,,,,,,,,,3.7978658782280763,,,,,2.733390059449331,,,,,,,,,,,,,,,,,,,,,,2.7372593152764777,,,,,,,,,25.130534379272294,14.1794422134848,,,,4.829407335206146,,,,,,,,7.892596660732723,,,,,,,,,,1.6228147482474278,,5.863522575306941,,,,,,33.20444021839853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.3814692900816,,,,,,,,,,,,,1.618034712356782,,
1929,,,,,,,,,,2.753875222911,,49.5189235152421,11.986586582646245,,,,,,,25.577143740547108,,3.992216353186489,,,,,,,,,,,,,,,,4.872237221839807,,,,,875.3009161036098,,,2.7329526922816085,,,,,,,,,29.224571772373448,575.1163017456931,,18.33725354685568,,,,,,4.901996240922997,,,13.211908079757485,,1.618034712356782,,,,,134.57852997875992,,98.88614431827614,,,,,,,,,,,,,,,,,,,,22.702980457789753,,,,,,,,,,53.67819026324633,,,,6.987579331642809,,,,,,,,,,,,,,,2.7379145841477017,,,,,1.618034712356782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.077833994217848,14.078764881485045,,,,3.793672663313131,,,,,,,,6.874527088057748,,,,,,,,,,1.6404716150164966,,8.914503793138786,,,,,,34.304098211680966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.48269804183383,,,,,1.6201203419696593,,,,,,,,2.734794841203239,,
1930,,,,,,,,,,7.973888367105725,,43.022721857491945,5.858261128652096,,,,,,,32.81994433812128,,1.624328261049624,,,,,,,,,1.6188097851438492,,,,,,,4.843521671168474,,,,,933.7223028580499,,,3.801108890160325,,,,,,,,,48.44116936332271,629.6508633253779,,6.87534379660075,,,1.618034712356782,,,2.7410071282933863,,,11.1923460654299,,8.08254133984419,,,,,115.09924739757358,,91.49634724537842,,,,,,,,,,,,,,,,,,,,20.597563191366184,,,,,,,,,,49.99378202137666,,,,10.169997518457373,,,,,,,,,,,,,,,3.974327138221956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.106209346969173,7.932647442812474,,,,2.7713034744364684,,,,,,,,5.094177823421787,,,,,1.618034712356782,,,,,1.618034712356782,,,,1.6259539617710652,,,,34.24594500714095,,,,1.63301052283906,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.02851055631376,,,,,,,,,,,,,,,
1931,,,,1.618034712356782,,,,,,4.846869478113963,,48.838048942180336,1.618034712356782,,,,,,,13.294768079254034,,,,,,,,,,,,,,,,,,,,,,,988.6996472323787,,,,,,,,1.6192806610605495,,,,41.532579715940244,580.891409317143,,6.890952604494227,,,,,,,,,8.947417929599865,,7.11384277585963,,,,,107.97264919278994,,71.03094421904925,,,,,,,,,,,,,,,,,,,,30.806713091931474,1.618034712356782,,,,,,,,,50.52008993813191,,,,6.140722628925067,,,,,,,,,,,,,,,4.013363010414324,,,,,1.6192806610605495,,,1.6187666812871975,,,,,,,,,,,,,,,,,,,2.749581699593935,,,,,,,,,35.34743261627675,10.957414177289204,,,,2.738494876208881,,,1.618034712356782,,,,,8.086342790157085,,,,,1.6192806610605495,,,,,1.618034712356782,,1.6192806610605495,,,,,,48.58592692619991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.77688001776988,,,,,,,,,,,,,,,
1932,,,,,,,,,,4.894873155621717,,58.47409970443541,4.913794741743815,,,,,,,13.306990121402741,,,,,,,,,,,,,,,,,,3.805446374127529,,,,,1051.7687074963158,,,1.619411479317625,,,,,,,,,46.77039396210902,525.7077414814304,,13.284301769676857,,,,,,3.8569074627369266,,,13.534206971991928,,6.908473106868969,,,,,127.06988890836165,,67.3919436417046,,,,,,,,,,,,,,,,,,,,21.20370279299842,3.253904013231665,,,,3.253904013231665,,,,,44.47735088997238,,,,2.7328014958772413,,,,,,,,,,,,,,,2.7328014958772413,,,,,2.7350527244052394,,,1.6304356105379199,,,,,,,,,,,,,,,,,,,1.618034712356782,,,,,,,,,34.2058263727218,6.923713006822353,,,,2.744192034464616,,,1.6291842009326587,,,,,5.854102838927697,,,,,,,,,,1.618034712356782,,2.7905837740012625,,,,,,32.043083904817145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.20121728214637,,,,,,,,,,,,,1.6187227837887883,,
1933,,,,1.618034712356782,,,,,,7.903039819804794,,54.217685392593346,2.746030885871791,,,,,,,28.455807892955654,,,,,,,,,,,,,,,,,,6.92744662608432,,,,,1091.2664802834759,,,,,,,,,,,,28.381631522147078,457.83384439710306,,20.03666616594967,,,1.618034712356782,,,1.6543694184897761,,,12.404818321137455,,19.433524969014695,,,,,127.0353950844799,,77.30787350221284,,,,,,,,,,,,,1.618034712356782,,,,,,,16.499371279620313,,,1.6244008024532461,,,,1.619615640155564,,,56.478163023254794,,,,4.837013560753929,,,,,,,,,,,,,,,4.910394241510579,,,,,1.6314113547102824,,,,,,,,,,,,,,,,,,,,,,1.619615640155564,,,,,,,,,38.6380305976352,11.303434513436894,,,,2.8912499761340897,,,,,,,,11.094950586897959,,,,,,,,,,1.618034712356782,,2.747338744723567,,,,,,32.991314664152355,,,,,,,,,,,,3.800370172818185,,,,,,,,,,,,,,,,,,,,108.02934189732719,,,,,,,,,,,,,1.618034712356782,,
